Customer_ID,Age,Gender,Location,Income,Browsing_History,Previous_Purchases,Preferred_Device,Product_Category,Time_Spent_on_Site
63769529-b926-44f2-af80-1c0375b1063a,45,Female,Rural,,Clothing,4,Tablet,Books,70.86419995011724
e8abe328-7e4b-49d6-9846-299e437c8779,30,Female,Rural,113347.0,Sports,3,Mobile,Sports,96.45228224912218
cc3a7e61-3f5d-4092-b8ea-46afd7e347ed,73,Female,Rural,105544.0,Electronics,7,Tablet,Food,59.14957620954089
56b65d89-9957-4b74-94f9-357828d9d789,26,Male,Rural,122833.0,Books,3,Tablet,Sports,7.216837615707027
111bef9e-51f1-487e-87ee-6193c1271426,54,Other,Urban,,Sports,8,Mobile,Sports,28.48766752427729
24b0e775-1934-439a-a5a3-81905b27977e,57,Other,Rural,63837.0,Food,5,Mobile,Sports,14.33362343367655
b18a5559-c159-48e3-80cd-4b04190248c9,55,Female,Urban,79847.0,Clothing,1,Desktop,Electronics,43.980044083003484
c0b196e3-89fc-49d1-a93d-1590606839a7,77,Male,Rural,146634.0,Sports,6,Desktop,Clothing,11.837983843121192
cb939e70-0e34-45cd-922e-024dcb052e0b,78,Male,Urban,75920.0,Sports,3,Mobile,Electronics,54.42684086284372
6f209124-4eb9-44c0-a5cc-af338f068f0e,34,,Suburban,111639.0,Clothing,8,Tablet,Sports,111.22887170515361
e8e07bb7-9f86-4101-9b74-e981978c033f,23,,Urban,103236.0,Clothing,7,Mobile,Sports,95.31469125697056
0226cd4b-37b6-4da6-bf1c-11f9a035740f,37,,Rural,83840.0,Electronics,6,Mobile,Clothing,74.26853653820493
5c588532-99ce-4d8f-a60b-233ce35a9914,49,Female,Urban,103894.0,Electronics,4,Mobile,Sports,71.07221791323995
d97e5e7a-0851-451d-9530-3ccefec557ee,34,Other,Suburban,,Sports,8,Mobile,Sports,106.84840130971155
a6beecb6-138a-453a-a8b6-82580401ca7f,23,Male,Rural,22156.0,Clothing,3,Tablet,Sports,117.56378941389225
69e22593-7108-493f-ab90-13ce06bfe30f,23,Other,Rural,23024.0,Sports,9,Mobile,Food,58.180070435609956
7752d60f-aa6b-4d89-920a-8b9afb20a82c,72,Female,Rural,40507.0,Electronics,9,Tablet,Sports,95.2831486191751
f07b7b13-bcd4-4e0f-9ccf-d9656609affd,71,Other,Rural,49576.0,Clothing,8,Tablet,Food,
56382c68-8e74-4f0f-a05a-558f59831582,46,Male,Suburban,104987.0,Electronics,8,Desktop,Electronics,99.1240202134253
2f668259-fa46-43c1-8b59-e1768e1cd9d5,24,,Suburban,100657.0,Electronics,7,Desktop,Clothing,17.294145629976807
e2cca614-d780-43a4-b3aa-5403cc5e1bef,43,Other,Urban,75912.0,Electronics,8,Mobile,Sports,78.0894448349429
90360a9e-7791-4458-a723-946d1e9313ed,35,Other,Suburban,27073.0,Electronics,2,Mobile,Food,30.674314762097147
c98c2ee7-b6ac-4ff8-87c0-286b4d0c81e6,76,Male,Suburban,127270.0,Books,7,Tablet,Sports,113.09708780483804
95c3e29a-5e0e-4716-ab25-0b072f6036e6,30,Male,Urban,83304.0,Books,9,Mobile,Books,40.49804246556058
cf84b914-606e-455d-bc5c-23c2d733a1fb,54,Male,Rural,136882.0,Clothing,7,Mobile,Food,39.33424419490722
ca9da553-3eb2-4fa4-a7c3-4dc8b0a32102,64,Other,Rural,106932.0,Sports,8,Tablet,Electronics,90.85972139486782
35125c52-601d-4f56-a01f-acac68a8a131,22,Other,Suburban,135786.0,Food,3,Tablet,Sports,65.39942752115408
5b0d41f7-c895-4578-a2a3-09183099931a,59,Other,Rural,73504.0,Food,1,Desktop,Clothing,91.74081457994495
f1954c39-9bf1-411d-8219-4aed482a0ec4,73,Other,Rural,,Food,7,Tablet,Electronics,109.50115936258238
4b9c84ca-6f1e-4681-9442-1429d4ae1be1,34,,Suburban,45744.0,Sports,4,Tablet,Food,28.593815827526754
6ba06460-99da-4e26-afe7-dd18d2aa8b77,44,Female,Urban,108818.0,Sports,3,Mobile,Books,73.39948663102331
66d8033e-b076-40c4-997d-a3003f29987a,24,Female,Suburban,,Books,6,Tablet,Sports,39.52463873040708
896995f7-4463-48ad-85b9-fd27e1b84db8,74,Female,Suburban,125527.0,Electronics,2,Mobile,Food,116.96196653250931
517f7f47-66f2-4a57-acd6-f271b23687f5,79,Female,Urban,132816.0,Books,4,Mobile,Books,78.38904041854474
f38b3c9b-ec52-4a5b-a061-00e347e7f79d,33,Female,Rural,,Sports,3,Mobile,Books,18.434326103733426
0eb30ef2-1481-47cc-9e27-5d362226ac6c,31,Male,Rural,86064.0,Books,3,Tablet,Books,58.28157100055952
4f66bf7d-bb24-4b68-ab5d-668ba1af8d99,74,Other,Rural,77425.0,Books,2,Tablet,Sports,72.11798100032063
a179c9ca-5103-4412-bfde-1664012ec203,70,Female,Rural,105277.0,Electronics,4,Desktop,Food,86.98794661792226
979bdcb6-3f9d-41c3-a447-9e40d68b7c33,38,Female,Suburban,61035.0,Electronics,8,Tablet,Books,93.6033037198232
ce55ea17-d1c8-4fd9-b330-666c775c9a14,54,Female,Rural,37408.0,Sports,2,Desktop,Sports,99.84954344993332
9525da94-3f92-445a-8980-8b362aa06624,47,,Rural,131512.0,Books,6,Tablet,Electronics,26.391741546723733
d43f92e5-32ca-4674-adbb-d13c9fd98868,49,,Suburban,,Books,4,Mobile,Clothing,40.5533741205536
a88354bd-ab70-42cf-82c0-ef98947e4e94,66,Male,Urban,66304.0,Electronics,6,Mobile,Electronics,107.91173136310054
44a7dcaf-2fdb-412e-a161-8ab040ac94e9,27,,Suburban,77107.0,Sports,6,Mobile,Clothing,45.61132963802827
602fa77e-c22e-4d5d-9290-15bb6290b2cf,58,,Rural,110688.0,Clothing,4,Desktop,Clothing,91.36280560015761
838208ea-28ac-4221-8528-2b3650387f03,67,Other,Urban,99881.0,Electronics,3,Desktop,Books,39.175576356730865
5b0b49e5-b6e4-4a94-8581-8683a9080cc6,48,,Rural,90780.0,Books,4,Mobile,Clothing,82.00077392057229
c0b470cd-5024-41d6-b82f-41e29423696d,33,Female,Rural,141080.0,Books,3,Mobile,Food,81.01030506393651
5fc266b2-d0e9-4a04-9ae9-3570a8c56489,44,Male,Rural,,Books,4,Desktop,Electronics,16.1880959667992
de1db40d-a3a8-41d3-b53c-7a00d5f19b60,74,Other,Rural,85199.0,Food,7,Mobile,Electronics,104.06862537890828
9df7f49a-6f60-4b78-8bba-842aa9283db3,58,,Suburban,149479.0,Clothing,4,Mobile,Food,86.51899960039202
df0ef8f6-d303-4505-8bce-1a590502fe43,54,Male,Urban,142782.0,Electronics,6,Desktop,Clothing,9.939185894330162
f5271896-fec5-461b-98b6-ab669e14dbd0,65,Male,Rural,43716.0,Food,2,Tablet,Electronics,101.98969565302887
2c11875b-115d-4e5b-a632-5a0c66f619bb,26,,Urban,122739.0,Clothing,3,Tablet,Food,82.70565875577222
e783c443-de7c-4a3a-85dc-693d144556ba,53,,Suburban,109662.0,Sports,8,Desktop,Food,117.770510798615
b6715e21-3f10-4341-b843-82b15c7c4c8d,71,Female,Suburban,30906.0,Electronics,4,Desktop,Books,23.326044233160722
2bad5f15-6ade-4e3b-af3e-d7158729625a,76,Male,Suburban,54205.0,Sports,2,Mobile,Electronics,49.76988722003345
07683aa1-cf24-4c30-b5dd-fb565ac8f875,78,Female,Urban,91428.0,Sports,4,Mobile,Sports,110.95068620211133
5708f254-0206-4ce9-828f-e10a82f920af,54,Female,Rural,,Books,7,Mobile,Electronics,106.12698986535074
025436c6-81a1-4875-9901-a10416a13d57,41,Other,Suburban,84539.0,Food,4,Desktop,Electronics,17.249442841583672
ba0c3e1c-79af-4f35-80b4-0f4445c449e3,57,Other,Suburban,143355.0,Clothing,9,Mobile,Sports,37.82503000455589
98487e66-5ae3-4dd7-8d66-b569d92c9874,52,Other,Urban,43735.0,Books,8,Desktop,Electronics,97.05494426398177
e54a2892-9a5d-441b-87df-608cd5fd2758,65,Other,Rural,,Food,1,Mobile,Books,76.65505646260969
0ce814b9-9326-40d3-8532-6d11b54f7d09,37,,Urban,109295.0,Electronics,7,Desktop,Food,92.07805504017585
cf6adce0-a467-4f3f-a6a9-92c41b7f91db,69,Other,Suburban,60139.0,Clothing,7,Mobile,Electronics,106.26311357032056
30d2f06a-450f-48ef-8b58-51c8603c50f1,45,Male,Urban,20194.0,Electronics,7,Desktop,Electronics,20.46109035358566
a580a97b-3f15-4ccb-a690-61c693cd6d01,76,Male,Suburban,48671.0,Electronics,7,Mobile,Sports,111.20455875267396
29f89820-d3ab-4e47-8203-a50d9101e27a,61,,Suburban,141070.0,Clothing,2,Mobile,Clothing,28.471502321273487
4a90d3be-173e-4c41-8481-d5793ea824b7,66,Other,Suburban,29775.0,Books,1,Mobile,Electronics,90.17783689752216
3901a9c8-8ca6-4b41-bbf3-00233a2104b9,38,Other,Urban,,Clothing,2,Desktop,Books,47.83198896125564
18162192-2149-4dbe-9c70-3b5009947e09,70,Other,Urban,79980.0,Clothing,5,Mobile,Food,99.80557874748465
e45b1cf8-b347-4cf1-9cf7-663808f9b5db,64,Other,Rural,97221.0,Sports,3,Tablet,Clothing,82.76919832567474
b24e52c3-83a7-49f8-927a-aa7dd8c75b89,41,Female,Urban,80836.0,Food,4,Desktop,Clothing,65.42476955383901
b1af2d42-b7d7-4c58-8227-2276f0f83af9,46,Female,Suburban,132115.0,Electronics,5,Tablet,Books,108.1680300930833
20e9c2ad-0f2b-45fa-88e9-dfbdebdcf29a,32,Female,Suburban,87490.0,Sports,4,Desktop,Books,114.24837248877465
e9f741eb-9680-4b7f-a252-dc8de6b444ea,22,Other,Urban,28558.0,Food,2,Tablet,Food,37.7225441785142
c7bc8bfd-3255-4d2c-82c6-c36df8d80194,26,Female,Suburban,31020.0,Books,5,Mobile,Sports,44.8815073045709
ed941f59-f27f-4c63-af32-ac449c35d007,78,Female,Suburban,28393.0,Food,2,Tablet,Food,80.04390462287687
46507029-1f85-4eb4-b42a-b12c1552ac2d,64,Female,Urban,97625.0,Books,8,Tablet,Food,21.276517077947986
fe8a27ca-477f-42d4-9039-d1f2710e0575,43,Male,Suburban,,Clothing,3,Mobile,Sports,117.17137904359774
11a24783-cb7e-4c78-8fd3-e257224dbb20,72,Male,Rural,126193.0,Sports,1,Desktop,Electronics,53.5361037506007
55342ffa-1b35-48f9-aa94-5e6a438b3f0d,54,,Suburban,23550.0,Electronics,7,Desktop,Electronics,99.37529013875604
bb812c87-e044-48ec-9c3b-e9c6a7964c11,66,Male,Urban,116788.0,Clothing,7,Desktop,Clothing,49.56570899012182
e2f59107-d558-4c7e-b4fb-20239e3503cf,21,Female,Rural,114064.0,Clothing,4,Mobile,Sports,108.11000422854426
812a36d8-291d-438a-b2e1-ba5a96822650,21,Female,Rural,106062.0,Food,2,Tablet,Electronics,98.80238646141615
b511abfd-4a4d-4b24-8346-9992f5a94b64,67,,Suburban,45329.0,Books,3,Mobile,Electronics,119.27302951039006
37ab3975-ca8a-4774-bcf5-8d749b2afd96,57,Male,Rural,,Food,6,Desktop,Clothing,48.462995353068585
600b7ee4-550b-4aee-bc56-b736804ba47c,43,Male,Rural,52335.0,Books,6,Mobile,Books,40.41132993586096
f9523e37-daad-4a19-b6ed-44b6a045239f,32,Female,Suburban,129327.0,Food,5,Mobile,Food,21.352704081628787
619a2c0f-c7c3-4228-895a-f2f155e84bcc,38,Male,Suburban,,Books,8,Mobile,Sports,91.26735626798572
d0a791f4-8df0-4b9c-94bd-3c8fef33c536,53,Male,Rural,57119.0,Books,4,Mobile,Food,22.743703902608416
ee62f74f-4b9d-4dff-9ec0-a9b0950bdf61,60,Other,Suburban,28353.0,Electronics,8,Mobile,Electronics,85.26117648066068
1d905fa5-1796-4041-a3bf-c56691d61ab3,31,Male,Suburban,28278.0,Food,7,Tablet,Food,75.09549767889908
2c766795-6425-4205-8449-22bb68123011,67,,Rural,64141.0,Food,5,Tablet,Electronics,118.031269527542
69a0aeb7-9c43-46e2-ac58-3fb9d9ce80f9,45,Male,Urban,53509.0,Electronics,3,Tablet,Food,72.64399680425012
0ddce412-2c9c-4dbf-843c-ab56a8340c3c,61,,Suburban,,Sports,4,Mobile,Electronics,52.514051574000405
b791f654-39bb-486a-8616-bbce0c2c67d3,63,Other,Urban,34895.0,Sports,6,Desktop,Sports,65.87098806418993
f38b4e41-74a7-4b1d-b8dc-6048d92c51e5,43,Female,Suburban,87004.0,Electronics,8,Tablet,Electronics,8.642198966378526
9b3cad27-cc72-4d44-966f-b58943f7372f,42,Other,Urban,131268.0,Sports,6,Desktop,Clothing,30.674664891600738
14d9f04b-aa71-440b-8177-50ef6a04801e,70,Female,Suburban,138434.0,Books,3,Desktop,Electronics,37.32298131990301
ffb2ab10-6dc0-4d59-ac59-4ba3036c5d2d,44,Female,Suburban,80160.0,Electronics,6,Desktop,Sports,112.47882374070518
42d7be93-fda7-4ab0-9e77-f5314bad22de,21,Other,Suburban,104068.0,Books,8,Desktop,Books,73.99156724605554
14f7915c-581e-465f-84bb-743aa07c9a52,55,Other,Rural,93241.0,Sports,1,Desktop,Books,29.912365154400142
fbdfed88-9e8c-4d23-a9d5-215ee5501c7c,74,Female,Rural,94977.0,Clothing,1,Tablet,Food,24.823948123762328
e4f22029-6727-4b2c-be5d-781c6d6cda56,48,Male,Suburban,,Electronics,2,Tablet,Sports,76.5260765347223
13caaa6b-1b93-48bd-bb26-00c23330c3ec,62,,Rural,73769.0,Electronics,7,Desktop,Sports,8.74708536756486
943c00a1-3bef-4114-a2ff-928962a52a8e,56,Female,Suburban,108687.0,Books,1,Tablet,Sports,98.19043041456851
8c2afdf1-d7bc-4101-8d11-375e931c0ebe,31,,Rural,139880.0,Sports,6,Tablet,Books,87.56092526735321
27fe8ac3-49e3-46af-8a53-2e8d45bb570d,27,Male,Rural,106507.0,Food,1,Desktop,Electronics,97.23756130260526
fe61ff8f-5438-4251-ada4-437118924ce7,74,,Suburban,83746.0,Clothing,2,Mobile,Electronics,16.477645799336255
397889ca-daa1-423d-8b34-afed4047a490,77,Other,Rural,30484.0,Books,6,Tablet,Clothing,44.8851114087703
20794057-2d61-4595-8306-8e6b493ad117,33,Other,Urban,98211.0,Food,5,Tablet,Food,27.93012951779782
2f7a2be3-4159-4ed9-a5dd-bec60392b262,50,Other,Suburban,144537.0,Sports,1,Tablet,Sports,106.43645127184516
922d0f6a-b770-4e29-a1bb-6572da889b8c,51,Other,Suburban,40332.0,Clothing,3,Desktop,Sports,67.07283659377816
fedcc621-b078-4d75-aecf-c52db44ae568,39,Male,Suburban,,Clothing,2,Mobile,Electronics,22.740600142320993
8b106121-5c8c-4b2d-883b-b9ebe67300c8,45,Female,Rural,91357.0,Electronics,1,Mobile,Books,101.38007054953434
f7c65d0c-6999-41f6-83de-4b81c60e4bec,77,Male,Urban,27915.0,Food,4,Desktop,Sports,102.98974658013843
dc1961ab-ed8f-4a8e-8289-bb4033b1a78e,75,,Urban,37767.0,Electronics,7,Mobile,Food,33.55306661534893
600e11c8-c401-40c1-8243-6bae9fe111a6,59,,Rural,134599.0,Sports,6,Desktop,Books,46.644272300341775
e817590f-d85a-4c08-9b98-d5b77ae222f5,72,Female,Urban,125462.0,Food,7,Tablet,Sports,46.99032532519137
fb8e7e3f-ed63-4acc-bdb9-6e4f5ce02173,42,Male,Suburban,110932.0,Clothing,6,Mobile,Electronics,95.23838835631678
2c50b497-abcf-402b-8f85-db69eb854c47,18,Other,Suburban,,Electronics,1,Tablet,Sports,35.307185690428184
63fac5cc-d95a-4395-8c41-dce3604d148d,23,Other,Suburban,142961.0,Clothing,1,Tablet,Food,80.82868388778888
fff313b9-7ea5-4c7b-8a35-7dabc49daa75,69,Male,Rural,37105.0,Clothing,3,Desktop,Electronics,64.35573640423988
505f9b17-7cd5-47ef-a270-bd21a67d3ee8,54,Male,Urban,34544.0,Sports,3,Mobile,Sports,59.47624497193519
5f24ad1e-1887-4c85-a094-fe31b5e45478,51,Female,Suburban,80149.0,Books,7,Mobile,Sports,40.754550755050715
27a16a08-1e4b-4c87-aa96-6ab74bb7b1a8,56,Other,Rural,123499.0,Clothing,7,Mobile,Clothing,22.523309462335988
46764341-d8ef-4e10-b15d-f36fdd6b2c7b,61,,Urban,127651.0,Food,6,Desktop,Books,51.4949525752858
5f58772b-b4c9-4b86-9bd9-5891aca5738a,78,,Rural,87532.0,Food,5,Desktop,Clothing,37.59480364094567
f1f92453-1878-40b4-8889-43a31aa7943b,48,Female,Rural,,Sports,3,Tablet,Sports,89.21014816204224
84455e7a-074f-406e-8e19-52822d2c37a7,35,Other,Rural,,Food,7,Tablet,Clothing,29.20988225431428
6d891289-7cc3-4015-8c82-60d0081af341,37,Other,Suburban,129269.0,Sports,7,Tablet,Food,34.57503457149168
2531209c-666d-47cd-9cc5-8413f426cc0f,38,Male,Urban,,Electronics,6,Mobile,Clothing,80.12002321211412
74ad6e8f-937f-4e71-b5da-32f780b8c9cf,68,Other,Rural,113339.0,Clothing,3,Tablet,Food,60.62277295769599
e1dbe064-307d-48c9-9438-19cfb2e6c2b3,56,Female,Urban,119917.0,Food,1,Mobile,Books,18.3825595501501
ec065356-5ce6-4ac7-8b25-fe576e823853,39,Male,Rural,140047.0,Electronics,9,Tablet,Books,92.17632948907877
d732de95-f821-4381-b9f1-a61986df13cc,23,Other,Rural,94301.0,Clothing,1,Desktop,Electronics,51.77936652524148
1666155c-3ba3-4a50-ab9c-dc9b1283b745,45,Female,Suburban,130418.0,Food,9,Mobile,Sports,39.714312339805986
8b8d89a1-e63b-4afe-a87b-6e36776017a9,78,Other,Urban,87388.0,Electronics,8,Mobile,Food,49.06734943778445
7ce4620b-5d7a-4975-94d3-1eaf542477e5,62,Female,Urban,80138.0,Food,5,Desktop,Electronics,
